0,-134,-470
0.6866667,-762.8618,-68.01646
1.353333,-762.8618,-68.01646
2.02,-762.8618,-68.01646
2.686667,-762.8618,-68.01646
3.34511,-762.8618,-68.01646
4.0042,-762.8618,-68.01646
4.670866,-762.8618,-68.01646
5.337356,-762.8618,-68.01646
6.004023,-762.8618,-68.01646
6.67069,-762.8618,-68.01646
7.337356,-762.8618,-68.01646
8.004023,-762.8618,-68.01646
8.666235,-762.8618,-68.01646
9.330838,-762.8618,-68.01646
9.997505,-762.8618,-68.01646
10.66417,-762.8618,-68.01646
11.33084,-762.8618,-68.01646
11.99751,-762.8618,-68.01646
12.66154,-762.8618,-68.01646
13.32821,-762.8618,-68.01646
13.99488,-762.8618,-68.01646
14.65975,-762.8618,-68.01646
15.32642,-762.8618,-68.01646
15.99059,-762.8618,-68.01646
16.65726,-762.8618,-68.01646
17.32233,-762.8618,-68.01646
17.98634,-762.8618,-68.01646
18.65301,-762.8618,-68.01646
19.31191,-762.8618,-68.01646
19.97858,-762.8618,-68.01646
20.64525,-762.8618,-68.01646
21.31191,-762.8618,-68.01646
21.97858,-762.8618,-68.01646
22.64525,-762.8618,-68.01646
23.30905,-762.8618,-68.01646
23.97571,-762.8618,-68.01646
24.64162,-762.8618,-68.01646
25.30829,-762.8618,-68.01646
25.97495,-762.8618,-68.01646
26.6405,-762.8618,-68.01646
27.30717,-762.8618,-68.01646
27.96976,-762.8618,-68.01646
28.63642,-762.8618,-68.01646
29.30309,-762.8618,-68.01646
29.96976,-762.8618,-68.01646
30.63531,-762.8618,-68.01646
31.30198,-762.8618,-68.01646
31.95893,-762.8618,-68.01646
32.6256,-762.8618,-68.01646
33.28808,-762.8618,-68.01646
33.95181,-762.8618,-68.01646
34.61848,-762.8618,-68.01646
35.28514,-762.8618,-68.01646
35.95181,-763.0866,-66.74496
36.61848,-762.5871,-65.60427
37.27586,-760.5071,-65.06271
37.94253,-760.0787,-67.17528
38.60686,-761.1499,-68.56247
39.27353,-762.5858,-68.86649
39.9402,-762.5858,-68.86649
40.60686,-762.5858,-68.86649
41.27353,-763.7803,-68.51456
41.9402,-765.053,-67.05231
42.60686,-765.2899,-65.66955
43.27353,-764.7196,-67.62291
43.93758,-764.8774,-68.30748
44.60425,-764.8774,-68.30748
45.27092,195.2615,-238.8286
45.92211,195.2615,-238.8286
46.56439,195.2615,-238.8286
47.20797,195.0771,-236.6256
47.87463,195.0771,-236.6256
48.5413,195.0771,-236.6256
49.20797,195.0771,-236.6256
49.87463,195.0771,-236.6256
50.5413,195.0771,-236.6256
51.20797,195.0771,-236.6256
51.87463,195.6782,-235.4657
52.53527,194.875,-233.9412
53.20193,193.368,-235.1631
53.86405,194.6306,-236.9821
54.51638,196.6304,-236.6413
55.18304,196.6304,-236.6413
55.82915,197.7207,-235.4838
56.44098,197.3432,-235.8147
57.04107,196.0056,-237.5128
57.68636,193.1671,-238.6122
58.31947,193.1671,-238.6122
58.98082,192.2079,-240.4762
59.61665,193.1949,-240.8741
60.25761,193.1949,-240.8741
60.91151,-762.8618,-68.01646
61.57817,-762.8618,-68.01646
62.24484,-762.8618,-68.01646
62.91151,-762.8618,-68.01646
63.57817,-762.8618,-68.01646
64.24484,-762.5787,-65.57972
64.9109,-760.5851,-65.535
65.57756,-760.7053,-67.69205
66.24422,-761.2288,-68.61005
66.90198,-761.2288,-68.61005
67.56865,195.2615,-238.8286
68.20181,195.2615,-238.8286
68.83967,195.2615,-238.8286
69.50634,195.2615,-238.8286
70.16988,195.2615,-238.8286
70.83655,195.2615,-238.8286
71.50321,195.2615,-238.8286
72.15052,195.2615,-238.8286
72.8151,195.2615,-238.8286
73.47157,195.2615,-238.8286
74.11805,195.2615,-238.8286
74.7783,195.2615,-238.8286
75.43312,195.2615,-238.8286
76.08602,195.2615,-238.8286
76.75204,195.2615,-238.8286
77.40511,195.2615,-238.8286
78.07054,195.2615,-238.8286
78.73406,195.2615,-238.8286
79.3764,195.2615,-238.8286
80.04179,195.2615,-238.8286
80.70335,195.2615,-238.8286
81.35132,195.2615,-238.8286
82.01798,195.2615,-238.8286
82.6713,195.2615,-238.8286
83.32672,195.2615,-238.8286
83.99339,195.2615,-238.8286
84.65513,195.2615,-238.8286
85.32179,195.2615,-238.8286
85.97442,195.2615,-238.8286
86.62779,195.2615,-238.8286
87.29062,195.2615,-238.8286
87.93605,195.2615,-238.8286
88.5886,195.2615,-238.8286
89.24534,195.2615,-238.8286
89.89467,195.2615,-238.8286
90.5598,195.2615,-238.8286
91.22646,195.2615,-238.8286
91.86746,195.2615,-238.8286
92.53413,195.2615,-238.8286
93.19362,195.2615,-238.8286
93.84643,195.2615,-238.8286
94.5131,195.2615,-238.8286
95.17058,195.2615,-238.8286
95.82224,195.2615,-238.8286
96.48891,195.2615,-238.8286
97.13937,195.2615,-238.8286
97.80224,195.2615,-238.8286
98.46891,195.2615,-238.8286
99.13416,195.2615,-238.8286
99.8007,195.2615,-238.8286
100.4602,195.2615,-238.8286
101.1061,195.2615,-238.8286
101.7663,195.2615,-238.8286
102.4053,195.2615,-238.8286
103.0539,195.2615,-238.8286
103.7173,195.2615,-238.8286
104.3627,195.2615,-238.8286
105.0293,195.2615,-238.8286
105.6847,195.2615,-238.8286
106.3366,195.2615,-238.8286
107.0007,195.2615,-238.8286
107.6523,195.2615,-238.8286
108.3025,195.2615,-238.8286
108.9691,195.2615,-238.8286
109.6136,195.2615,-238.8286
110.2657,195.2615,-238.8286
110.9324,195.2615,-238.8286
111.5946,195.2615,-238.8286
112.2612,195.2615,-238.8286
112.9279,195.2615,-238.8286
113.5943,195.2615,-238.8286
114.2593,195.2615,-238.8286
114.9084,195.2615,-238.8286
115.564,195.2615,-238.8286
116.2236,195.2615,-238.8286
116.8524,195.2615,-238.8286
117.5148,195.2615,-238.8286
118.1674,195.2615,-238.8286
118.8213,195.2615,-238.8286
119.488,195.2615,-238.8286
120.1405,195.2615,-238.8286
120.7923,195.2615,-238.8286
121.4587,195.2615,-238.8286
122.1124,195.2615,-238.8286
122.7723,195.2615,-238.8286
123.4357,195.2615,-238.8286
124.0828,195.2615,-238.8286
124.7423,195.2615,-238.8286
125.4071,195.2615,-238.8286
126.0671,195.2615,-238.8286
126.7338,195.2615,-238.8286
127.3943,195.2615,-238.8286
128.061,195.2615,-238.8286
128.7231,195.2615,-238.8286
129.3864,195.2615,-238.8286
130.0466,195.2615,-238.8286
130.6958,195.2615,-238.8286
131.3375,195.2615,-238.8286
132.0042,195.2615,-238.8286
132.6565,195.2615,-238.8286
133.3232,195.2615,-238.8286
133.9899,195.2615,-238.8286
134.6298,195.2615,-238.8286
135.2946,195.2615,-238.8286
135.9581,195.2615,-238.8286
136.6116,195.2615,-238.8286
137.2782,195.2615,-238.8286
137.9392,195.2615,-238.8286
138.5881,195.2615,-238.8286
139.2548,195.2615,-238.8286
139.914,195.2615,-238.8286
140.5798,195.2615,-238.8286
141.2464,195.2615,-238.8286
141.9002,195.2615,-238.8286
142.5664,195.2615,-238.8286
143.2245,195.2615,-238.8286
143.8666,195.2615,-238.8286
144.5299,195.2615,-238.8286
145.1861,195.2615,-238.8286
145.8333,195.2615,-238.8286
146.5,195.2615,-238.8286
147.1438,195.2615,-238.8286
147.8105,195.2615,-238.8286
148.4768,195.2615,-238.8286
149.139,194.3644,-237.8799
149.8057,195.5294,-235.2202
150.446,197.1638,-233.0883
151.0765,197.2627,-232.549
151.6882,197.473,-232.276
152.283,197.0562,-232.9299
152.8854,195.7744,-234.5083
153.5129,195.4155,-236.7328
154.1617,194.6933,-239.2715
154.8283,191.1843,-240.8234
155.495,188.4195,-241.8977
156.1557,187.8874,-241.2516
156.821,184.183,-242.6321
157.4877,180.5409,-244.2428
158.1475,176.9215,-245.8435
158.8142,173.2639,-247.4611
159.4736,169.6514,-249.0588
160.1302,166.0681,-250.6435
160.7969,162.446,-252.2453
161.448,158.9269,-253.8017
162.1147,155.3194,-255.3971
162.7814,151.7054,-256.9954
163.4384,148.1437,-258.5706
164.104,144.5352,-260.1664
164.7635,140.9599,-261.7476
165.4215,137.371,-263.3348
166.0882,133.7131,-264.9525
166.737,130.1531,-266.5269
167.4037,126.4953,-268.1446
168.0672,122.8548,-269.7546
168.7239,119.2517,-271.3481
169.3905,115.5939,-272.9658
170.0486,111.9837,-274.5624
170.7055,108.3792,-276.1565
171.3721,104.7214,-277.7741
172.025,101.1393,-279.3583
172.6917,97.55496,-280.9435
173.3584,94.01076,-282.5109
174.015,90.48348,-284.0709
174.6817,86.88988,-285.6602
175.3383,83.29735,-287.249
175.9983,79.70013,-288.8398
176.665,76.05324,-290.4527
177.3247,72.43694,-292.052
177.9817,68.85316,-293.6369
178.6483,65.45426,-295.1401
179.2986,62.32558,-296.6982
179.9629,59.63028,-295.8974
180.5926,58.18648,-294.829
181.1927,57.577,-292.9127
181.8386,58.85464,-290.8335
182.4768,60.74557,-290.9114
183.0855,60.84095,-293.7116
183.7487,60.49677,-297.1004
184.3889,62.08881,-299.3491
185.0362,65.7982,-300.0431
185.7016,69.69066,-300.7714
186.3237,73.22983,-301.4335
186.9433,76.82498,-302.1061
187.6075,80.52927,-302.7992
188.2322,84.04131,-303.4562
188.8989,87.85269,-304.1693
189.5571,91.69214,-304.8877
190.1767,95.29008,-305.5608
190.8306,98.87058,-306.2307
191.4738,102.6242,-306.933
192.1134,106.1782,-307.5979
192.7766,109.7053,-308.2578
193.4253,113.01,-308.3239
194.0795,116.4069,-307.5518
194.7368,119.8564,-306.7676
195.3921,123.19,-306.0098
196.0459,126.564,-305.2429
196.7125,130.2832,-304.3974
197.3493,133.9777,-303.5576
198.016,137.8762,-302.6714
198.6826,141.7747,-301.7852
199.3359,145.5961,-300.9165
199.9976,149.4657,-300.0368
200.6549,153.26,-299.1743
201.3099,157.0385,-298.3154
201.9766,160.8794,-297.4423
202.6024,164.3848,-296.6454
203.2555,167.9408,-295.8371
203.9221,171.5723,-295.0116
204.5759,175.0393,-294.2234
205.2294,178.1032,-293.2177
205.8542,179.5331,-290.238
206.5068,182.5068,-288.7841
207.1734,186.3872,-287.915
207.8271,189.944,-287.1184
208.4865,193.5636,-286.3077
209.1532,196.784,-284.9829
209.7898,199.7078,-282.8095
210.4498,202.7748,-280.5298
211.114,205.7603,-278.3105
211.7732,208.3971,-276.1482
212.4317,211.3788,-275.9537
213.0716,212.8087,-277.1386
213.7016,215.6366,-279.482
214.3486,217.4829,-279.9817
214.9681,220.1055,-282.155
215.578,222.6457,-284.26
216.2152,224.7146,-286.107
216.8385,223.0691,-287.3026
217.4901,221.4189,-285.9739
218.1329,221.4189,-285.9739
218.7366,221.9346,-284.0018
219.3864,224.0317,-283.3966
220.0441,226.1385,-284.8751
220.6454,227.2459,-288.2915
221.2857,228.4163,-291.9021
221.937,229.5677,-295.4541
222.5645,230.6281,-298.7253
223.2312,231.7035,-302.0429
223.8915,232.8418,-305.5544
224.5108,233.683,-308.6506
225.1741,236.4641,-310.8976
225.8226,239.837,-312.5099
226.468,242.8911,-313.7784
227.1078,245.0852,-316.5017
227.7574,246.7603,-319.1211
228.38,245.7474,-322.2626
229.0408,243.762,-325.6712
229.6853,243.6445,-327.487
230.335,245.0361,-330.1381
231.0017,246.1768,-333.2147
231.6275,245.5669,-336.6973
232.2824,244.3296,-339.4213
232.9239,242.841,-340.5399
233.5483,240.0251,-342.2833
234.215,237.2218,-344.1681
234.8746,233.9232,-345.6052
235.5281,230.5456,-346.4395
236.1927,226.6429,-346.4729
236.8508,222.7849,-346.5058
237.5105,219.1873,-346.4326
238.1772,215.9728,-348.1074
238.8295,213.3253,-349.993
239.4961,210.8439,-352.9257
240.1628,208.3501,-355.8732
240.8227,205.8298,-358.8519
241.4894,203.3699,-361.7591
242.144,201.0955,-364.4472
242.7964,198.9877,-367.1898
243.4554,195.5503,-368.1624
244.1073,191.6412,-368.2864
244.7668,187.88,-368.4057
245.4335,184.1517,-368.524
246.0837,180.929,-369.1633
246.7503,178.4543,-370.8123
247.417,176.0599,-373.8177
248.0779,173.6071,-376.8964
248.7424,171.1332,-380.0015
249.3992,168.8581,-382.8571
250.0554,166.8522,-385.636
250.7138,163.5239,-386.6876
251.3643,159.6791,-386.9198
252.031,156.0811,-387.137
252.6976,152.6938,-387.1683
253.3468,150.3315,-389.2159
254.0135,148.1314,-392.4769
254.6777,145.9394,-395.7259
255.3331,143.8941,-398.7573
255.986,141.9339,-401.1885
256.6367,138.0695,-401.5786
257.2904,134.2,-401.9691
257.952,131.3976,-402.4493
258.6053,129.6537,-405.7113
259.2701,127.8501,-409.0852
259.9118,126.1709,-411.6696
260.5638,122.6597,-411.8742
261.2304,119.1057,-411.101
261.8837,115.4642,-412.0284
262.5504,111.5922,-413.0144
263.217,108.4414,-414.419
263.8647,105.3918,-416.8264
264.5314,102.2739,-419.2878
265.1925,99.31568,-421.623
265.8368,96.76414,-423.838
266.5034,93.0795,-424.8314
267.1606,89.27554,-425.8569
267.822,85.44621,-426.8892
268.4887,81.88117,-427.8503
269.144,78.39658,-428.7898
269.8026,75.05309,-429.5226
270.4552,73.01723,-431.9979
271.0873,71.5944,-435.186
271.7334,70.02717,-437.9026
272.3942,66.30478,-439.2158
273.054,62.60219,-440.5219
273.7206,59.08981,-441.761
274.3823,56.0164,-442.6451
275.041,54.43056,-445.3955
275.7054,53.70612,-448.8993
276.3564,51.63371,-451.0103
277.0186,47.6824,-451.0321
277.6778,44.13567,-451.0517
278.3365,41.09691,-450.8378
279.001,38.8431,-452.8023
279.6428,38.95182,-456.2188
280.2839,36.33781,-459.032
280.947,29.46024,-459.3151
281.6041,25.69718,-462.5321
282.2525,26.29415,-468.6587
282.914,23.75331,-471.9247
283.5731,22.14857,-470.3354
284.2357,18.27425,-471.9523
284.8961,17.25728,-476.0453
285.527,13.70149,-478.5581
286.1937,8.543737,-481.2942
286.8339,4.084585,-483.46
287.4613,2.938339,-484.7849
288.1194,2.260574,-486.5775
288.7675,5.313189,-491.0692
289.4212,9.262495,-494.8492
290.0784,12.97575,-498.1588
290.7197,13.13191,-502.2372
291.3662,13.64797,-504.7534
292.019,13.64797,-504.7534
292.6557,13.64797,-504.7534
293.3031,13.64797,-504.7534
293.9546,13.80532,-506.5763
294.6111,15.59342,-508.4532
295.2702,17.65642,-510.6187
295.9266,17.65642,-510.6187
296.5766,19.6186,-513.8328
297.2278,17.62293,-514.7977
297.8689,13.30402,-517.9185
298.5116,13.30402,-517.9185
299.1543,12.34212,-518.8294
299.7906,8.101562,-519.8434
300.4535,2.120614,-519.704
301.1081,-3.600207,-519.5707
301.7661,-3.600207,-519.5707
302.4328,-6.31747,-519.5074
303.082,-8.870242,-519.6053
303.741,-13.99268,-517.2706
304.4077,-20.02234,-514.5224
305.055,-26.01048,-511.6201
305.7216,-33.15682,-512.9108
306.3857,-39.68787,-515.8148
307.0277,-45.73952,-514.1094
307.6944,-51.90126,-511.8657
308.3564,-57.87594,-515.5219
308.9766,-61.56178,-519.2448
309.6377,-61.56178,-519.2448
310.2833,-67.0727,-521.3806
310.9353,-67.0727,-521.3806
311.5896,-70.1082,-523.3815
312.2311,-70.20024,-529.2623
312.8852,-70.29213,-535.1339
313.5402,-69.44697,-540.1979
314.1898,-67.11549,-545.663
314.8565,-64.7367,-551.2391
315.5141,-63.76883,-552.8685
316.1555,-65.39723,-556.0079
316.8081,-71.0862,-555.8947
317.458,-76.93675,-555.7781
318.1059,-79.83117,-555.7205
318.7643,-79.83117,-555.7205
319.4066,-79.83117,-555.7205
320.0571,-82.19373,-555.6734
320.7122,-88.00058,-555.5577
321.3544,-88.00058,-555.5577
322.0102,-88.00058,-555.5577
322.6609,-88.00058,-555.5577
323.3098,-88.00058,-555.5577
323.9656,-88.00058,-555.5577
324.6161,-88.00058,-555.5577
325.2646,-88.00058,-555.5577
325.9207,-88.00058,-555.5577
326.5664,-88.00058,-555.5577
327.214,-88.00058,-555.5577
327.8764,-92.13058,-554.8092
328.5286,-96.43355,-549.7463
329.1892,-101.1052,-545.6489
329.8477,-108.3533,-545.5162
330.497,-116.1374,-545.5135
331.152,-120.1269,-545.5121
331.7974,-120.1269,-545.5121
332.4431,-120.1269,-545.5121
333.1097,-120.1269,-545.5121
333.7546,-120.1269,-545.5121
334.4032,-120.1269,-545.5121
335.069,-120.1269,-545.5121
335.7007,-120.1269,-545.5121
336.3518,-120.1269,-545.5121
337.0044,-120.1269,-545.5121
337.655,-120.1269,-545.5121
338.3087,-120.1269,-545.5121
338.9543,-120.1269,-545.5121
339.5966,-120.1269,-545.5121
340.2632,-120.1269,-545.5121
340.8984,-120.1269,-545.5121
341.5425,-125.6911,-545.0369
342.2092,-131.3857,-545.0179
342.8415,-136.849,-544.0546
343.4934,-141.4049,-543.8954
344.1518,-145.2655,-546.5027
344.7656,-147.9862,-548.7661
345.4134,-150.5475,-546.0869
346.0749,-153.4412,-543.8528
346.7236,-157.3065,-546.53
347.3733,-161.0203,-550.909
348.0122,-164.6748,-555.218
348.6515,-167.3833,-557.5247
349.2852,-171.886,-556.1575
349.9011,-176.807,-554.39
350.5222,-178.8666,-555.7886
351.1682,-180.7347,-555.9344
351.8104,-181.0938,-558.2779
352.4561,-179.6337,-563.729
353.1228,-178.0592,-569.6068
353.7652,-178.0497,-572.8809
354.4118,-182.2712,-575.0043
355.0515,-185.2859,-579.3489
355.6873,-187.4612,-584.682
356.3539,-188.6003,-589.0897
357.0135,-185.9441,-592.2397
357.641,-185.9441,-592.2397
358.3009,-180.8976,-591.5732
358.9367,-175.144,-591.657
359.5787,-169.7281,-591.7358
360.2299,-164.4461,-591.9754
360.8546,-160.4524,-589.1696
361.4916,-157.0886,-585.2994
362.1398,-152.3947,-584.3459
362.7816,-146.7237,-584.5936
363.4441,-143.8159,-584.7207
364.1055,-143.8159,-584.7207
364.7391,-141.4193,-586.1658
365.4058,-143.5132,-588.7501
366.0416,-146.1101,-589.8476
366.6729,-151.3471,-592.0609
367.3125,-156.5603,-594.2642
367.9381,-161.8374,-596.4944
368.5763,-167.1085,-598.7221
369.2262,-172.6065,-601.0457
369.8358,-177.7682,-603.2272
370.4666,-183.0692,-605.4676
371.1135,-188.4968,-607.7614
371.7231,-193.5531,-609.8713
372.3741,-198.8293,-612.1012
373.0131,-204.2012,-614.3715
373.6335,-209.4479,-616.5889
374.2728,-211.5114,-617.6503
374.9233,-216.5884,-616.415
375.5405,-221.5188,-613.9468
376.1902,-226.6692,-611.3686
376.8259,-231.2906,-609.0551
377.4632,-234.4336,-605.9723
378.1279,-235.8713,-600.4226
378.753,-237.312,-594.8615
379.4117,-239.5376,-590.9255
380.0784,-242.063,-588.381
380.7124,-247.2064,-585.9548
381.3699,-252.1545,-583.6208
382.0151,-256.1485,-581.0823
382.6553,-257.7314,-575.6863
383.3122,-259.3353,-570.2183
383.9654,-260.945,-564.7307
384.6003,-262.5107,-559.3935
385.2574,-264.1103,-553.868
385.8889,-265.6674,-548.5594
386.5168,-267.1523,-543.4974
387.1722,-268.7153,-538.1694
387.8065,-269.5185,-533.9783
388.4354,-268.3684,-528.8065
389.0863,-266.9199,-523.2191
389.7102,-265.3349,-517.1048
390.3614,-263.8415,-510.6667
391.0206,-258.7039,-506.8334
391.6477,-252.4285,-504.123
392.3144,-247.6075,-502.9709
392.9714,-247.6075,-502.9709
393.6293,-244.1381,-506.3169
394.296,-242.2418,-507.9179
394.9433,-241.4958,-510.1985
395.6075,-240.2753,-511.3799
396.2742,-240.2753,-511.3799
396.9279,-240.2753,-511.3799
397.5852,-240.2753,-511.3799
398.2519,-239.6185,-511.0201
398.8875,-239.6185,-511.0201
399.5541,-239.6185,-511.0201
400.205,-239.6185,-511.0201
400.8593,-236.3693,-510.5695
401.526,-234.493,-510.1268
402.1613,-234.493,-510.1268
402.8004,-234.493,-510.1268
403.4541,-234.493,-510.1268
404.0881,-234.493,-510.1268
404.7419,-234.493,-510.1268
405.4019,-234.493,-510.1268
406.0189,-234.493,-510.1268
406.6793,-234.493,-510.1268
407.3362,-234.493,-510.1268
407.9686,-234.493,-510.1268
408.6265,-234.493,-510.1268
409.2603,-234.493,-510.1268
409.8839,-234.493,-510.1268
